claims_last_7_days,distance_from_epicentre_km,activity_ratio,city_base_risk_score,rainfall_mm,temperature_c,aqi,is_fraud
1,1.235,0.739,0.18,91.4,39.7,137.0,0
3,2.446,0.4196,0.1,55.9,40.3,217.0,0
1,5.244,0.3372,0.58,68.7,42.0,252.0,0
3,27.021,0.6119,0.23,49.4,37.8,219.0,1
5,2,0.0741,0.65,52.0,33.3,40,1
1,0.0,1.0,0.23,61.3,33.9,205.0,0
1,0.269,0.295,0.18,54.4,37.7,144.0,0
2,0.0,0.745,0.1,30,39.1,179.0,0
1,1.615,0.3105,0.58,59.0,31.9,113.0,0
2,3.066,0.5966,0.58,51.0,40.1,201.0,0
1,3.582,0.8714,0.1,96.0,36.7,177.0,0
1,0.0,0.6679,0.23,48.6,36.1,200.0,0
3,4.536,0.9046,0.18,81.9,31.0,164.0,0
0,0.642,0.3993,0.1,57.9,34.0,195.0,0
1,2.414,0.1852,0.65,51.6,40.2,276.0,0
0,0.0,0.5376,0.23,103.9,32.5,86.0,0
3,8.488,0.0375,0.58,74.3,32.8,156.0,1
1,3.08,0.5114,0.42,91.6,26.1,204.0,0
1,23.109,0.0447,0.18,54.1,40.2,196.0,1
2,1.091,0.3473,0.65,96.4,29.0,125.0,0
1,3.826,0.6942,0.23,89.3,40.1,165.0,0
2,2.876,0.6279,0.42,125.1,36.7,91.0,0
6,4.262,0.0407,0.23,49.2,41.2,53.0,1
1,2.152,0.7394,0.35,64.0,32.2,117.0,0
1,0.0,0.3166,0.18,72.0,33.3,104.0,0
0,0.0,0.5199,0.18,51.7,33.8,246.0,0
0,0.0,0.7084,0.1,73.6,32.3,226.0,0
2,0.611,0.7847,0.23,91.1,32.6,221.0,0
0,2.4,0.6967,0.5,87.1,38.0,144.0,0
2,0.0,0.3788,0.42,105.4,36.1,92.0,0
1,0.283,0.912,0.5,35.5,36.0,115.0,0
1,1.732,0.91,0.42,73.2,33.4,198.0,0
1,3.857,0.5611,0.58,66.5,24.2,117.0,0
6,2,0.0927,0.5,77.0,34.3,144.0,1
6,11.288,0.0988,0.58,44.9,37.4,208.0,1
3,15.229,0.0718,0.58,61.7,39.1,180.0,1
8,16.863,0.0165,0.23,89.6,28.2,40,1
2,2.895,0.5458,0.65,33.5,36.0,127.0,0
3,23.241,0.05,0.65,57.6,31.1,48.0,1
2,1.166,0.5802,0.23,79.8,29.1,175.0,0
6,6.282,0.0665,0.58,69.1,37.3,150.0,1
3,0.0,0.4714,0.35,70.6,34.8,241.0,0
1,3.179,0.6249,0.42,105.4,38.6,230.0,0
1,1.264,0.7317,0.65,71.2,39.3,50,0
1,3.218,0.5505,0.58,80.0,31.5,120.0,0
0,1.247,0.5562,0.18,71.0,37.4,237.0,0
1,1.634,0.5886,0.58,30.8,26.1,150.0,0
1,0.638,0.1334,0.1,30,26.2,274.0,0
7,28.667,0.0,0.23,25.9,31.3,181.0,1
0,0.698,0.8005,0.23,74.6,28.0,139.0,0
1,2.188,0.9033,0.58,53.9,30.4,203.0,0
3,26.165,0.65,0.58,72.8,35.6,116.0,1
2,0.836,0.1238,0.58,51.7,30.0,154.0,0
1,0.0,0.5164,0.5,60.4,36.0,156.0,0
1,0.0,0.6264,0.58,98.5,34.7,289.0,0
1,0.902,0.9248,0.5,89.4,38.2,107.0,0
0,0.0,0.6243,0.5,84.5,35.3,201.0,0
6,13.563,0.0684,0.5,41.9,30.9,140.0,1
1,1.452,0.811,0.18,86.4,26.8,210.0,0
0,0.937,0.6038,0.42,87.3,32.3,89.0,0
3,0.306,0.3163,0.1,72.2,27.8,247.0,0
7,24.279,0.0469,0.42,37.0,23.6,249.0,1
2,0.0,0.4905,0.23,84.1,22.1,221.0,0
2,2.865,0.1684,0.18,91.2,31.0,180.0,0
2,1.636,0.6166,0.1,74.2,33.8,227.0,0
0,2.275,0.5869,0.18,85.2,27.6,192.0,0
5,2,0.0131,0.5,82.9,28.2,251.0,1
2,0.0,0.08,0.42,87.0,31.2,168.0,0
3,3.777,0.5296,0.42,73.8,33.0,373.0,0
2,15.902,0.577,0.18,93.5,33.7,212.0,1
0,5.86,0.1371,0.18,48.2,39.5,256.0,0
0,3.589,0.5744,0.35,92.2,43.4,180.0,0
2,2.049,0.6554,0.5,88.8,32.8,236.0,0
0,2.253,0.7816,0.58,76.9,35.3,92.0,0
1,1.345,0.1598,0.5,71.9,32.3,116.0,0
2,3.169,0.4414,0.42,65.5,34.5,125.0,0
4,17.462,0.3548,0.35,23.2,37.5,40,1
1,0.0,1.0,0.5,56.9,38.4,159.0,0
0,0.415,0.942,0.35,62.4,28.2,164.0,0
1,0.0,0.5321,0.65,64.0,43.3,246.0,0
1,1.754,0.0659,0.65,51.4,29.3,281.0,1
6,8.089,0.0088,0.1,76.9,34.6,119.0,1
6,9.929,0.0395,0.1,39.3,31.5,139.0,1
3,1.511,0.0288,0.35,56.5,30.0,115.0,1
1,2.709,0.0508,0.18,10,30.3,234.0,1
2,9.566,0.0119,0.23,69.4,30.3,156.0,1
1,0.0,0.4813,0.65,82.0,25.2,200.0,0
2,0.0,0.4892,0.23,62.1,31.0,189.0,0
2,1.479,0.612,0.5,61.8,42.6,283.0,0
2,12.838,0.0167,0.23,39.4,38.2,88.0,1
3,1.322,0.8148,0.23,60.5,33.9,87.0,0
2,10.717,0.3491,0.65,38.5,35.7,241.0,1
2,2.523,0.6257,0.65,65.3,38.5,116.0,0
0,0.0,0.6396,0.65,72.1,27.5,111.0,0
1,0.807,0.542,0.65,60.5,34.8,80.0,0
0,1.687,0.6353,0.18,91.3,33.6,266.0,0
3,0.559,0.2861,0.58,91.8,30.8,185.0,0
1,0.885,0.474,0.35,99.1,32.0,187.0,0
0,0.196,0.6098,0.5,99.6,25.5,269.0,0
2,1.07,0.3533,0.65,77.9,28.9,103.0,0
3,2.115,0.0423,0.1,89.2,38.9,139.0,1
4,13.891,0.05,0.58,56.4,29.2,188.0,1
3,2.433,0.0,0.5,73.1,38.9,225.0,1
3,0.754,0.5859,0.1,74.0,30.6,220.0,0
2,4.588,0.4473,0.23,60.9,40.2,169.0,0
0,0.855,0.5454,0.23,80.3,33.4,106.0,0
1,0.0,0.6783,0.1,83.0,34.8,167.0,0
3,2.577,0.0509,0.58,60.9,33.2,79.0,1
2,0.689,0.6007,0.58,67.6,32.4,193.0,0
0,0.628,0.7283,0.65,63.5,34.2,248.0,0
1,0.0,0.406,0.35,30,28.4,212.0,0
3,0.476,0.0509,0.35,71.5,42.8,121.0,1
3,22.214,0.2922,0.18,67.5,31.4,256.0,1
2,2.914,0.6089,0.42,86.4,31.8,190.0,0
1,1.213,0.8145,0.5,47.9,37.8,129.0,0
1,1.717,0.645,0.1,58.7,31.4,140.0,0
3,15.978,0.4655,0.23,55.2,44.0,205.0,1
8,3.613,0.12,0.23,57.1,32.7,40,1
1,2.406,0.8402,0.23,97.1,34.3,141.0,0
3,7.309,0.0164,0.58,39.5,27.8,137.0,1
1,1.471,0.392,0.18,51.8,40.7,98.0,0
2,25.991,0.1783,0.1,22.8,33.0,130.0,1
3,0.131,0.2528,0.42,59.9,31.9,177.0,0
0,1.919,0.6608,0.18,90.9,31.8,280.0,0
3,1.891,0.9411,0.42,52.1,41.7,184.0,0
1,1.233,0.4523,0.35,100.1,36.1,262.0,0
1,2.851,0.6387,0.23,66.8,31.5,210.0,0
2,1.961,0.7718,0.42,80.8,32.9,160.0,0
1,0.562,0.8321,0.65,56.9,33.1,227.0,0
0,1.668,0.6474,0.5,43.6,32.6,264.0,0
3,3.302,0.5115,0.23,36.0,36.3,168.0,0
5,5.656,0.0918,0.18,55.0,40.6,230.0,1
6,5.482,0.12,0.5,55.7,27.2,262.0,1
1,3.268,0.3909,0.5,55.1,38.0,151.0,0
3,1.499,0.7761,0.1,94.6,39.9,176.0,0
1,0.009,0.5125,0.18,35.5,39.4,239.0,0
2,1.891,0.6895,0.65,52.8,34.0,330.0,0
3,22.747,0.2986,0.1,37.9,39.8,119.0,1
0,5.529,0.633,0.5,46.8,31.0,158.0,0
2,19.126,0.05,0.42,89.4,37.1,227.0,1
8,13.28,0.0,0.58,63.6,28.8,40,1
0,0.991,0.6205,0.58,89.9,34.1,277.0,0
1,1.834,0.4091,0.35,93.4,32.4,184.0,0
3,0.835,0.9802,0.65,66.4,30.2,54.0,0
5,2,0.0149,0.35,50.8,37.7,261.0,1
1,2.975,0.9817,0.65,96.0,31.5,215.0,0
3,1.265,0.7766,0.65,70.8,34.3,50,0
1,1.032,0.9401,0.5,81.6,38.7,173.0,0
4,13.069,0.05,0.65,61.1,26.8,192.0,1
0,2.891,0.6741,0.65,60.4,34.5,190.0,0
2,4.204,0.0315,0.5,61.6,21.6,175.0,1
3,1.949,0.7168,0.23,54.3,38.5,50,0
1,0.0,0.5436,0.18,92.1,30.9,163.0,0
0,2.461,0.3484,0.1,81.1,28.3,115.0,0
1,1.638,0.6225,0.58,87.3,31.8,332.0,0
7,20.387,0.12,0.18,22.9,26.2,260.0,1
3,6,0.2941,0.5,68.1,36.7,218.0,1
3,1.921,0.0,0.5,14.1,28.3,40,1
3,17.707,0.6572,0.42,44.5,28.9,184.0,1
3,1.103,0.4646,0.23,93.3,38.4,130.0,0
0,0.904,0.4876,0.5,30,36.6,188.0,0
5,12.623,0.7,0.35,44.0,42.5,211.0,1
2,33.452,0.1306,0.23,68.8,28.2,199.0,1
1,4.455,0.5255,0.35,63.6,31.4,124.0,0
2,2.509,0.4405,0.65,58.5,45.7,207.0,0
3,1.214,0.3236,0.18,31.9,27.0,193.0,0
1,24.604,0.0759,0.23,54.8,33.4,186.0,1
1,1.117,0.5299,0.58,59.1,38.9,160.0,0
1,3.023,0.6976,0.18,90.8,30.8,167.0,0
1,1.463,0.0063,0.42,28.7,25.0,137.0,1
1,0.0,0.5613,0.58,35.9,31.6,87.0,0
1,3.077,0.5308,0.23,46.5,34.1,245.0,0
3,0.635,0.3086,0.42,45.3,39.8,133.0,0
2,2.094,0.0779,0.5,64.9,31.1,210.0,1
1,2.981,0.2855,0.65,68.1,34.2,219.0,0
1,3.294,0.6417,0.65,105.1,37.7,94.0,0
2,1.833,0.5139,0.58,64.9,31.6,159.0,0
1,0.0,0.5838,0.1,69.9,40.7,166.0,0
1,2.13,0.7162,0.5,67.1,37.9,191.0,0
2,1.314,0.4899,0.23,98.1,33.0,311.0,0
0,1.881,0.5039,0.1,61.0,35.9,50,0
0,3.23,0.7084,0.35,79.3,24.7,131.0,0
5,6.773,0.0386,0.65,44.6,36.3,174.0,1
1,2.982,0.3306,0.42,32.3,31.8,53.0,0
0,4.068,0.5591,0.42,67.8,41.9,218.0,0
1,0.563,0.6575,0.18,105.4,31.1,213.0,0
3,6,0.0787,0.1,41.9,35.5,143.0,1
3,22.75,0.06,0.42,18.6,25.9,154.0,1
0,0.0,0.7023,0.35,76.4,32.5,133.0,0
2,1.502,0.2963,0.42,55.5,27.8,214.0,0
4,0.0,0.8288,0.1,84.6,34.1,245.0,0
0,1.467,0.4261,0.42,68.7,29.5,50,0
